Date,VNQ,VNQI,SCHH,IYR,XLRE,RWR,RWX,RWO,ICF,REET,REM,USRT,FREL,IFGL,MORL,KBWY,REZ,GQRE,WPS,MORT,SRET,URE,FRI,DRW,MRRL,ROOF,GRI,FFR,DRN,TAO,PSR,IFEU,EWRE,SRS,DRV,WREI,REK,LRET,PRME
2017-11-14,80.213615,55.42124200000001,40.362907,82.68,32.124072999999996,90.075859,36.219936,46.231903,99.81231700000001,24.282225,39.808331,47.253902000000004,23.443827,28.24379,12.661083999999999,36.209998999999996,61.474022,60.381358999999996,38.650002,21.423721,15.35,66.493027,23.089931,29.719824,12.41501,24.799626999999997,43.036915,43.467296999999995,23.112213,26.049543,81.121185,37.009842,27.332959999999996,28.471011999999998,10.052261,46.217804,15.570345999999999,24.140589000000002,19.093657
2017-11-15,79.403763,55.189434,39.990059,81.970001,31.887037,89.212654,36.172836,45.907799,98.822281,24.160347,39.490142999999996,46.740066999999996,23.294739,28.176908,12.522459,36.060001,60.648422,60.008339,38.549999,21.288187,15.28,65.3778,22.857092,29.635658000000003,12.468755,24.633989,42.951415999999995,43.258410999999995,22.44829,25.830713,80.712326,37.009842,27.185856,28.917574,10.388987,45.958748,15.719296,22.794844,19.093657
2017-11-16,80.062943,55.680866,40.324665,82.519997,32.010296000000004,90.00946,36.511955,46.317692,99.514351,24.329103,39.737617,47.067051,23.415873,28.35845,12.63028,36.290001000000004,61.122913,60.44830699999999,38.73,21.405651000000002,15.32,66.150642,23.051125,29.766581,12.629989,24.836433,43.074921,43.600224,22.977503,26.067051,80.799934,37.456429,27.308125,28.600018,10.121587,46.025913,15.610064999999999,23.929371,19.093657
2017-11-17,79.71453100000001,55.430515,40.143024,82.139999,31.820659999999997,89.67746,36.502541,46.184242,99.101028,24.33848,39.843681,46.945595000000004,23.322695,28.272454999999997,12.799707000000001,36.400002,60.77179,60.08485400000001,38.700001,21.477938,15.34,65.583237,22.973511,29.673063,12.666841999999999,24.82723,42.827908,43.400833,22.698462,25.681910000000002,80.50788100000001,37.275894,27.1572,28.85803,10.230527,45.786049,15.699437,23.804598000000002,19.093657
2017-11-20,79.47910300000001,55.551052,40.028296999999995,81.970001,31.744808000000003,89.326477,36.596733,46.136581,98.697319,24.300976000000002,40.347473,46.814808,23.248151999999997,28.272454999999997,13.053855,36.16,60.705364,59.960514,38.700001,21.785154000000002,15.43,65.32888,22.895899,29.654359999999997,12.960135000000001,24.836433,42.704403000000006,43.24892,22.477156,25.865726000000002,80.225578,37.038345,27.084604,28.95727,10.339468,45.786049,15.709367000000002,23.689633999999998,19.093657
2017-11-21,80.072365,56.042492,40.295982,82.559998,31.915476,89.92408,36.8134,46.451149,99.081802,24.404107999999997,40.64798,47.123104,23.434509,28.48266,13.269495000000001,36.41,61.179840000000006,60.486571999999995,39.0,21.911652,15.5,66.189766,23.070526,29.897505,13.228855,25.020475,43.207924,43.543259,22.987123,26.180843,80.683113,37.247391,27.233621999999997,28.560323999999998,10.111682,45.786049,15.619995000000001,23.921349,19.093657
2017-11-22,79.89344,56.181582999999996,40.200382,82.33000200000001,31.811178,89.753349,36.89817,46.374889,98.879951,24.422855,40.895454,47.020336,23.378603,28.52088,13.469728,36.509997999999996,61.075455000000005,60.419613,39.16,22.047188000000002,15.57,65.857155,23.012316000000002,29.981671999999996,13.305636999999999,25.121696,43.065414000000004,43.505276,22.823551000000002,26.294634000000002,80.722054,37.256893,27.147647999999997,28.699254999999997,10.200817,45.843613,15.629926999999999,23.858072,19.155983
2017-11-24,79.99703199999999,56.404120999999996,40.257740000000005,82.5,31.924959,89.838722,37.06773,46.546467,99.062576,24.469735999999997,40.656818,47.020336,23.443827,28.711972999999997,13.369609,36.509997999999996,61.236782,60.639599,39.369999,21.974905,15.57,66.131065,23.070526,30.196762,13.320992000000002,25.094093,43.179428,43.761635,22.890907000000002,26.347153000000002,80.86808,37.66547,27.262276,28.600018,10.141394,45.843613,15.610064999999999,23.858072,19.155983
2017-11-27,79.620354,56.061039,40.047421,82.160004,31.830139000000003,89.402367,37.030056,46.384415000000004,98.716537,24.407856,40.506561,46.870861,23.350647,28.606871,13.200179,36.200001,60.980564,60.477001,39.240002000000004,21.920689000000003,15.5,65.632149,22.9153,30.187409999999996,13.32867,24.974464,43.065414000000004,43.600224,22.582998,25.90074,80.799934,37.703476,27.1572,28.798494,10.280046,45.85321,15.669645999999998,23.858072,19.155983
2017-11-28,79.319016,56.302124,39.856213000000004,81.980003,31.75429,88.97551700000001,37.190197,46.327228999999996,98.216705,24.33848,40.550762,46.581245,23.248151999999997,28.645090000000003,13.115467,36.299999,60.36373100000001,60.44830699999999,39.27,21.848402,15.52,65.250626,22.818285,30.234169,13.052268,24.965263,42.780407000000004,43.391338,22.294338,26.01453,80.2061,37.636963,27.018694,28.967197,10.418697,45.651722,15.729226999999998,23.572878,19.155983
2017-11-29,79.34725999999999,55.912678,39.980499,81.879997,31.678434000000003,89.26956899999999,36.945282,46.298629999999996,98.264771,24.33848,40.568436,46.71204,23.279829,28.434887,13.26179,36.59,60.45863000000001,60.228320999999994,39.080002,21.902618,15.5,65.152794,22.857092,30.019073,13.190468,25.048082,42.846905,43.33437,22.342447,25.927,80.2061,37.427921000000005,27.052126,29.056509000000002,10.408794,45.546181,15.739157,23.572878,19.173662
2017-11-30,79.469673,56.08885600000001,40.076099,81.970001,31.716364000000002,89.487732,37.124252,46.460682,98.43780500000001,24.404107999999997,40.329792,46.768093,23.304056,28.664202000000003,13.007647,36.459998999999996,60.411179000000004,60.400482,39.27,21.730938000000002,15.52,65.260414,22.925001,30.159353000000003,13.167437,24.854839000000002,42.998917,43.505276,22.467533,25.813206,80.108757,37.731978999999995,27.088425,28.987038000000002,10.329564999999999,45.507797,15.689507,23.599617000000002,19.173662
2017-12-01,79.658005,56.107399,40.1717,82.120003,31.773251000000002,89.67746,37.124252,46.508339,98.79343399999999,24.469735999999997,40.453528999999996,46.842834,23.34133,28.673754,13.084661,36.360001000000004,60.563015,60.390923,39.23,21.830332000000002,15.48,65.446281,22.954109,30.224816999999998,12.649951,24.845636,42.941917,43.676186,22.631110999999997,25.786947,79.991928,37.646465,27.061678000000004,28.85803,10.270143,45.517390999999996,15.699437,23.72439,19.173662
2017-12-04,79.262505,55.782867,40.056984,81.489998,31.35606,89.430817,36.982948,46.355827000000005,97.97641,24.413481,40.83358,46.655978999999995,23.124223999999998,28.463551000000002,13.331103,36.290001000000004,60.259345999999994,59.979645,39.130001,22.047188000000002,15.515,64.409317,22.886195999999998,30.009727,13.258035000000001,24.90085,42.799412,43.571743,22.236604999999997,25.664402,79.991928,37.684475,27.023467999999998,29.33437,10.408794,45.786049,15.798738,23.555058,19.173662
